file_path,valence,arousal
33-30-1920x1080/08166.jpg,-0.196,0.29
33-30-1920x1080/08170.jpg,-0.261,0.327
33-30-1920x1080/08173.jpg,-0.146,0.331
33-30-1920x1080/08182.jpg,0.014,0.384
33-30-1920x1080/08187.jpg,0.0,0.389
33-30-1920x1080/08191.jpg,0.0,0.371
33-30-1920x1080/08201.jpg,0.013,0.205
33-30-1920x1080/08216.jpg,0.116,0.392
33-30-1920x1080/08222.jpg,0.083,0.413
33-30-1920x1080/08225.jpg,-0.045,0.396
33-30-1920x1080/08227.jpg,-0.035,0.391
33-30-1920x1080/08261.jpg,-0.343,0.424
33-30-1920x1080/08269.jpg,-0.338,0.428
33-30-1920x1080/08280.jpg,-0.4,0.263
33-30-1920x1080/08284.jpg,-0.469,0.187
33-30-1920x1080/08286.jpg,-0.472,0.163
33-30-1920x1080/08291.jpg,-0.448,0.15
33-30-1920x1080/08298.jpg,-0.429,0.053
33-30-1920x1080/08305.jpg,-0.495,0.0
33-30-1920x1080/08341.jpg,-0.408,0.182
33-30-1920x1080/08342.jpg,-0.413,0.173
33-30-1920x1080/08346.jpg,-0.419,0.163
33-30-1920x1080/08350.jpg,-0.414,0.163
33-30-1920x1080/08355.jpg,-0.391,0.163
33-30-1920x1080/08378.jpg,-0.154,0.322
33-30-1920x1080/08387.jpg,-0.153,0.212
33-30-1920x1080/08414.jpg,-0.293,0.468
33-30-1920x1080/08416.jpg,-0.316,0.501
33-30-1920x1080/08417.jpg,-0.34,0.509
33-30-1920x1080/08431.jpg,-0.487,0.398
33-30-1920x1080/08444.jpg,-0.552,0.509
33-30-1920x1080/08445.jpg,-0.558,0.537
33-30-1920x1080/08504.jpg,-0.565,0.757
33-30-1920x1080/08507.jpg,-0.565,0.755
33-30-1920x1080/08512.jpg,-0.566,0.762
33-30-1920x1080/08519.jpg,-0.639,0.633
33-30-1920x1080/08521.jpg,-0.64,0.564
33-30-1920x1080/08525.jpg,-0.626,0.498
33-30-1920x1080/08540.jpg,-0.531,0.563
33-30-1920x1080/08547.jpg,-0.614,0.546
33-30-1920x1080/08548.jpg,-0.618,0.546
33-30-1920x1080/08549.jpg,-0.626,0.482
33-30-1920x1080/08557.jpg,-0.655,0.387
33-30-1920x1080/08578.jpg,-0.602,0.495
33-30-1920x1080/08582.jpg,-0.547,0.55
33-30-1920x1080/08600.jpg,-0.638,0.426
33-30-1920x1080/08605.jpg,-0.637,0.375
33-30-1920x1080/08610.jpg,-0.631,0.351
33-30-1920x1080/08618.jpg,-0.573,0.534
33-30-1920x1080/08620.jpg,-0.567,0.529
33-30-1920x1080/08622.jpg,-0.571,0.526
33-30-1920x1080/08629.jpg,-0.617,0.341
33-30-1920x1080/08642.jpg,-0.599,0.347
33-30-1920x1080/08663.jpg,-0.607,0.308
33-30-1920x1080/08665.jpg,-0.617,0.244
33-30-1920x1080/08666.jpg,-0.63,0.237
33-30-1920x1080/08674.jpg,-0.652,0.256
33-30-1920x1080/08680.jpg,-0.639,0.272
33-30-1920x1080/08682.jpg,-0.612,0.272
33-30-1920x1080/08696.jpg,-0.547,0.469
33-30-1920x1080/08699.jpg,-0.549,0.458
33-30-1920x1080/08707.jpg,-0.56,0.36
33-30-1920x1080/08709.jpg,-0.56,0.454
33-30-1920x1080/08713.jpg,-0.573,0.539
33-30-1920x1080/08716.jpg,-0.578,0.539
33-30-1920x1080/08727.jpg,-0.576,0.586
33-30-1920x1080/08732.jpg,-0.577,0.521
33-30-1920x1080/08750.jpg,-0.624,0.357
33-30-1920x1080/08754.jpg,-0.614,0.31
33-30-1920x1080/08761.jpg,-0.617,0.318
33-30-1920x1080/08771.jpg,-0.601,0.409
33-30-1920x1080/08777.jpg,-0.592,0.475
33-30-1920x1080/08780.jpg,-0.593,0.46
33-30-1920x1080/08789.jpg,-0.643,0.389
33-30-1920x1080/08798.jpg,-0.641,0.347
33-30-1920x1080/08816.jpg,-0.572,0.351
33-30-1920x1080/08817.jpg,-0.551,0.354
33-30-1920x1080/08836.jpg,-0.487,0.34
33-30-1920x1080/08840.jpg,-0.477,0.315
33-30-1920x1080/08845.jpg,-0.482,0.323
33-30-1920x1080/08855.jpg,-0.307,0.278
33-30-1920x1080/08881.jpg,0.034,-0.076
33-30-1920x1080/08886.jpg,0.039,-0.079
33-30-1920x1080/08891.jpg,0.038,-0.168
33-30-1920x1080/08905.jpg,-0.134,0.28
33-30-1920x1080/08912.jpg,-0.133,0.247
33-30-1920x1080/08930.jpg,-0.12,0.191
33-30-1920x1080/08957.jpg,-0.284,0.279
33-30-1920x1080/08958.jpg,-0.289,0.289
33-30-1920x1080/08977.jpg,-0.366,0.394
33-30-1920x1080/08991.jpg,-0.417,0.542
33-30-1920x1080/09020.jpg,-0.279,0.223
33-30-1920x1080/09032.jpg,-0.348,0.067
33-30-1920x1080/09044.jpg,-0.405,0.152
33-30-1920x1080/09045.jpg,-0.403,0.153
33-30-1920x1080/09048.jpg,-0.404,0.228
33-30-1920x1080/09070.jpg,-0.394,0.248
33-30-1920x1080/09072.jpg,-0.394,0.247
33-30-1920x1080/09123.jpg,-0.346,0.248
33-30-1920x1080/09124.jpg,-0.346,0.25
33-30-1920x1080/09135.jpg,-0.346,0.261
33-30-1920x1080/09151.jpg,-0.346,0.322
33-30-1920x1080/09177.jpg,-0.346,0.298
33-30-1920x1080/09184.jpg,-0.346,0.209
33-30-1920x1080/09185.jpg,-0.346,0.233
33-30-1920x1080/09198.jpg,-0.325,0.269
33-30-1920x1080/09204.jpg,-0.298,0.302
33-30-1920x1080/09209.jpg,-0.288,0.342
33-30-1920x1080/09220.jpg,-0.226,0.334
33-30-1920x1080/09223.jpg,-0.239,0.336
33-30-1920x1080/09225.jpg,-0.239,0.342
33-30-1920x1080/09247.jpg,-0.265,0.33
33-30-1920x1080/09262.jpg,-0.297,0.379
33-30-1920x1080/09274.jpg,-0.338,0.374
33-30-1920x1080/09276.jpg,-0.337,0.374
33-30-1920x1080/09302.jpg,-0.319,0.187
33-30-1920x1080/09305.jpg,-0.319,0.167
33-30-1920x1080/09309.jpg,-0.318,0.081
33-30-1920x1080/09331.jpg,-0.234,0.168
33-30-1920x1080/09346.jpg,-0.242,0.206
33-30-1920x1080/09352.jpg,-0.261,0.185
33-30-1920x1080/09365.jpg,-0.463,0.498
33-30-1920x1080/09366.jpg,-0.469,0.505
33-30-1920x1080/09369.jpg,-0.488,0.486
33-30-1920x1080/09372.jpg,-0.506,0.4
33-30-1920x1080/09378.jpg,-0.487,0.223
33-30-1920x1080/09382.jpg,-0.487,0.193
33-30-1920x1080/09391.jpg,-0.472,0.191
33-30-1920x1080/09394.jpg,-0.475,0.185
33-30-1920x1080/09399.jpg,-0.476,0.137
33-30-1920x1080/09400.jpg,-0.476,0.127
33-30-1920x1080/09402.jpg,-0.453,0.144
33-30-1920x1080/09405.jpg,-0.389,0.166
33-30-1920x1080/09406.jpg,-0.378,0.171
33-30-1920x1080/09423.jpg,-0.409,-0.017
33-30-1920x1080/09437.jpg,-0.411,0.314
33-30-1920x1080/09456.jpg,-0.428,0.363
33-30-1920x1080/09458.jpg,-0.445,0.389
33-30-1920x1080/09471.jpg,-0.592,0.434
33-30-1920x1080/09476.jpg,-0.615,0.496
33-30-1920x1080/09481.jpg,-0.627,0.591
33-30-1920x1080/09488.jpg,-0.633,0.651
33-30-1920x1080/09498.jpg,-0.632,0.65
33-30-1920x1080/09504.jpg,-0.616,0.698
33-30-1920x1080/09524.jpg,-0.689,0.643
33-30-1920x1080/09532.jpg,-0.74,0.404
33-30-1920x1080/09534.jpg,-0.753,0.354
33-30-1920x1080/09538.jpg,-0.742,0.2
33-30-1920x1080/09540.jpg,-0.649,0.165
33-30-1920x1080/09542.jpg,-0.602,0.151
33-30-1920x1080/09555.jpg,-0.502,-0.018
33-30-1920x1080/09572.jpg,-0.325,0.118
33-30-1920x1080/09576.jpg,-0.298,0.128
33-30-1920x1080/09596.jpg,-0.206,0.206
33-30-1920x1080/09599.jpg,-0.157,0.206
33-30-1920x1080/09610.jpg,-0.169,0.073
33-30-1920x1080/09611.jpg,-0.178,0.065
33-30-1920x1080/09618.jpg,-0.243,0.094
33-30-1920x1080/09623.jpg,-0.249,0.118
33-30-1920x1080/09641.jpg,-0.325,0.227
33-30-1920x1080/09643.jpg,-0.432,0.225
33-30-1920x1080/09649.jpg,-0.475,0.246
33-30-1920x1080/09652.jpg,-0.477,0.243
33-30-1920x1080/09654.jpg,-0.465,0.233
33-30-1920x1080/09662.jpg,-0.45,0.199
33-30-1920x1080/09663.jpg,-0.45,0.193
33-30-1920x1080/09666.jpg,-0.449,0.163
33-30-1920x1080/09667.jpg,-0.451,0.162
33-30-1920x1080/09671.jpg,-0.479,0.155
33-30-1920x1080/09678.jpg,-0.481,0.32
33-30-1920x1080/09679.jpg,-0.478,0.349
33-30-1920x1080/09680.jpg,-0.478,0.35
33-30-1920x1080/09681.jpg,-0.479,0.353
33-30-1920x1080/09690.jpg,-0.479,0.338
33-30-1920x1080/09695.jpg,-0.481,0.334
33-30-1920x1080/09715.jpg,-0.48,0.361
33-30-1920x1080/09718.jpg,-0.481,0.355
33-30-1920x1080/09737.jpg,-0.479,0.325
33-30-1920x1080/09738.jpg,-0.479,0.33
33-30-1920x1080/09741.jpg,-0.479,0.333
33-30-1920x1080/09748.jpg,-0.475,0.364
33-30-1920x1080/09765.jpg,-0.471,0.207
33-30-1920x1080/09766.jpg,-0.471,0.207
33-30-1920x1080/09767.jpg,-0.471,0.221
33-30-1920x1080/09835.jpg,-0.465,0.173
33-30-1920x1080/09837.jpg,-0.465,0.189
33-30-1920x1080/09850.jpg,-0.465,0.191
33-30-1920x1080/09866.jpg,-0.465,0.364
33-30-1920x1080/09868.jpg,-0.465,0.363
33-30-1920x1080/09876.jpg,-0.438,0.364
33-30-1920x1080/09888.jpg,-0.452,0.177
33-30-1920x1080/09896.jpg,-0.456,0.133
33-30-1920x1080/09939.jpg,-0.526,0.216
33-30-1920x1080/09940.jpg,-0.527,0.203
33-30-1920x1080/09946.jpg,-0.502,0.178
33-30-1920x1080/09973.jpg,-0.524,0.27
33-30-1920x1080/09980.jpg,-0.524,0.197
33-30-1920x1080/10006.jpg,-0.505,0.22
33-30-1920x1080/10051.jpg,-0.567,0.292
33-30-1920x1080/10052.jpg,-0.566,0.292
33-30-1920x1080/10065.jpg,-0.562,0.599
33-30-1920x1080/10068.jpg,-0.578,0.655
33-30-1920x1080/10072.jpg,-0.598,0.66
33-30-1920x1080/10077.jpg,-0.621,0.533
33-30-1920x1080/10084.jpg,-0.608,0.456
33-30-1920x1080/10085.jpg,-0.602,0.473
33-30-1920x1080/10111.jpg,-0.6,0.608
33-30-1920x1080/10120.jpg,-0.599,0.525
33-30-1920x1080/10124.jpg,-0.599,0.452
33-30-1920x1080/10133.jpg,-0.598,0.351
33-30-1920x1080/10161.jpg,-0.549,0.079
33-30-1920x1080/10166.jpg,-0.561,0.204
33-30-1920x1080/10183.jpg,-0.574,0.692
33-30-1920x1080/10200.jpg,-0.575,0.785
33-30-1920x1080/10222.jpg,-0.537,0.497
33-30-1920x1080/10223.jpg,-0.53,0.484
33-30-1920x1080/10231.jpg,-0.487,0.449
33-30-1920x1080/10235.jpg,-0.458,0.68
33-30-1920x1080/10239.jpg,-0.443,0.707
33-30-1920x1080/10242.jpg,-0.437,0.708
33-30-1920x1080/10244.jpg,-0.437,0.71
33-30-1920x1080/10261.jpg,-0.45,0.706
33-30-1920x1080/10265.jpg,-0.423,0.697
33-30-1920x1080/10327.jpg,0.006,0.366
33-30-1920x1080/10350.jpg,0.075,0.327
33-30-1920x1080/10357.jpg,0.072,0.297
33-30-1920x1080/10364.jpg,0.072,0.298
33-30-1920x1080/10367.jpg,0.071,0.336
33-30-1920x1080/10386.jpg,0.113,0.32
33-30-1920x1080/10390.jpg,0.135,0.29
33-30-1920x1080/10419.jpg,0.189,0.371
33-30-1920x1080/10430.jpg,0.241,0.617
33-30-1920x1080/10444.jpg,0.219,0.398
33-30-1920x1080/10458.jpg,0.179,0.596
33-30-1920x1080/10480.jpg,0.128,0.586
33-30-1920x1080/10498.jpg,-0.031,0.432
33-30-1920x1080/10501.jpg,-0.041,0.471
33-30-1920x1080/10505.jpg,-0.026,0.508
33-30-1920x1080/10526.jpg,0.153,0.533
33-30-1920x1080/10537.jpg,0.195,0.413
33-30-1920x1080/10556.jpg,0.191,0.533
33-30-1920x1080/10558.jpg,0.003,0.541
33-30-1920x1080/10560.jpg,-0.03,0.542
33-30-1920x1080/10565.jpg,-0.217,0.541
33-30-1920x1080/10588.jpg,-0.082,0.432
33-30-1920x1080/10591.jpg,-0.081,0.419
33-30-1920x1080/10594.jpg,-0.065,0.405
33-30-1920x1080/10596.jpg,-0.029,0.4
33-30-1920x1080/10598.jpg,-0.006,0.402
33-30-1920x1080/10606.jpg,-0.015,0.45
33-30-1920x1080/10609.jpg,-0.054,0.456
33-30-1920x1080/10666.jpg,0.0,0.016
33-30-1920x1080/10667.jpg,-0.001,0.017
33-30-1920x1080/10671.jpg,0.0,0.017
33-30-1920x1080/10675.jpg,0.0,0.018
33-30-1920x1080/10680.jpg,0.0,0.02
33-30-1920x1080/10702.jpg,0.02,-0.038
33-30-1920x1080/10713.jpg,0.389,0.494
33-30-1920x1080/10715.jpg,0.393,0.499
33-30-1920x1080/10731.jpg,0.595,0.552
33-30-1920x1080/10733.jpg,0.596,0.552
33-30-1920x1080/10735.jpg,0.597,0.56
33-30-1920x1080/10740.jpg,0.623,0.587
33-30-1920x1080/10756.jpg,0.546,0.603
33-30-1920x1080/10774.jpg,0.622,0.447
33-30-1920x1080/10784.jpg,0.806,0.727
33-30-1920x1080/10793.jpg,0.82,0.731
33-30-1920x1080/10804.jpg,0.823,0.757
330/00003.jpg,0.007,0.0
330/00016.jpg,0.007,0.027
330/00018.jpg,0.007,0.0465
330/00035.jpg,0.0625,0.228
330/00043.jpg,0.0625,0.22
330/00044.jpg,0.0625,0.22
330/00071.jpg,0.019,0.1925
330/00082.jpg,-0.123,0.1095
330/00096.jpg,-0.0685,0.074
330/00109.jpg,-0.0805,0.19
330/00114.jpg,-0.0685,0.165
330/00136.jpg,0.2515,0.217
330/00143.jpg,0.295,0.235
330/00165.jpg,0.314,0.1885
330/00168.jpg,0.188,0.0525
330/00177.jpg,0.0585,0.071
330/00178.jpg,0.0585,0.0655
330/00220.jpg,0.027,0.266
330/00228.jpg,0.07,0.263
330/00230.jpg,0.07,0.263
330/00243.jpg,0.0,0.1445
330/00244.jpg,0.0,0.129
330/00253.jpg,0.0,0.0545
330/00261.jpg,0.07,0.145
330/00275.jpg,-0.1075,0.145
330/00280.jpg,-0.1075,0.145
330/00287.jpg,-0.1075,0.145
330/00298.jpg,-0.0955,0.172
330/00301.jpg,-0.0955,0.172
330/00303.jpg,-0.0955,0.172
330/00304.jpg,-0.0955,0.172
330/00308.jpg,-0.0955,0.172
330/00323.jpg,-0.0955,0.172
330/00331.jpg,-0.0955,0.172
330/00347.jpg,-0.0515,0.172
330/00350.jpg,-0.0155,0.172
330/00362.jpg,-0.0035,0.152
330/00372.jpg,-0.0395,0.145
330/00388.jpg,-0.0715,0.1175
330/00395.jpg,-0.0875,0.1175
330/00402.jpg,-0.0955,0.1175
330/00412.jpg,0.0,0.1445
330/00416.jpg,0.0425,0.1175
330/00426.jpg,0.078,0.157
330/00435.jpg,0.1135,0.165
330/00439.jpg,0.1095,0.165
330/00454.jpg,0.1295,0.165
330/00461.jpg,0.1295,0.165
330/00466.jpg,0.1295,0.165
330/00472.jpg,0.1295,0.102
330/00477.jpg,0.078,0.0655
330/00482.jpg,0.07,0.0625
330/00487.jpg,0.023,0.0465
330/00521.jpg,0.09,0.148
330/00526.jpg,0.094,0.294
330/00530.jpg,0.094,0.2745
330/00567.jpg,0.094,0.1205
330/00574.jpg,0.094,0.1205
330/00577.jpg,0.094,0.1205
330/00595.jpg,0.011,0.176
330/00598.jpg,0.007,0.176
330/00600.jpg,0.0,0.176
330/00613.jpg,0.0,0.1405
330/00614.jpg,0.011,0.1405
330/00623.jpg,0.074,0.1405
330/00630.jpg,0.074,0.1405
330/00640.jpg,0.074,0.162
330/00657.jpg,0.074,0.1835
330/00660.jpg,0.086,0.1835
330/00662.jpg,0.094,0.1835
330/00671.jpg,0.149,0.2035
330/00684.jpg,0.149,0.2115
330/00730.jpg,0.149,0.2115
330/00734.jpg,0.149,0.2115
330/00743.jpg,0.0,0.2115
330/00765.jpg,-0.0035,0.085
330/00776.jpg,0.0,0.085
330/00777.jpg,0.0,0.085
330/00782.jpg,0.0,0.085
330/00786.jpg,0.0,0.085
330/00805.jpg,-0.0275,0.0385
330/00811.jpg,-0.0115,-0.006
330/00814.jpg,-0.0035,-0.0665
330/00820.jpg,-0.0115,-0.134
330/00853.jpg,-0.0835,0.085
330/00862.jpg,-0.0875,0.156
330/00864.jpg,-0.0755,0.156
330/00871.jpg,-0.0755,0.156
330/00881.jpg,-0.0715,0.156
330/00887.jpg,-0.0715,0.156
330/00922.jpg,-0.1075,0.156
330/00932.jpg,-0.1045,0.156
330/00941.jpg,-0.1485,0.1845
330/00943.jpg,-0.1485,0.1925
330/00950.jpg,-0.1845,0.2475
330/00957.jpg,-0.0685,0.2475
330/00978.jpg,0.027,0.002
330/00990.jpg,-0.0115,-0.014
330/00994.jpg,-0.0115,-0.0815
330/00997.jpg,-0.0115,-0.125
330/01007.jpg,-0.015,-0.165
330/01021.jpg,-0.015,-0.177
330/01032.jpg,-0.0035,-0.177
330/01049.jpg,-0.0035,-0.177
330/01057.jpg,-0.0035,-0.177
330/01066.jpg,-0.0035,-0.189
330/01071.jpg,-0.0035,-0.189
330/01077.jpg,-0.0035,-0.189
330/01080.jpg,-0.0035,-0.084
330/01086.jpg,-0.0035,-0.078
330/01112.jpg,-0.0035,-0.197
330/01122.jpg,-0.0035,-0.2365
330/01136.jpg,-0.0035,-0.256
330/01190.jpg,-0.0595,-0.2445
330/01215.jpg,-0.0755,0.148
330/01220.jpg,-0.0755,0.1165
330/01221.jpg,-0.0755,0.1165
330/01227.jpg,-0.0755,0.1095
330/01238.jpg,-0.0755,0.082
330/01244.jpg,-0.0755,0.0625
330/01253.jpg,-0.0395,0.0625
330/01292.jpg,0.0,0.027
330/01295.jpg,-0.0035,0.027
330/01301.jpg,0.0,0.046
330/01305.jpg,0.0,0.046
330/01312.jpg,0.0,0.0545
330/01317.jpg,0.0,0.0625
330/01318.jpg,0.0,0.0625
330/01325.jpg,-0.0035,0.0625
330/01329.jpg,-0.0035,0.0625
330/01337.jpg,-0.0035,0.0625
330/01340.jpg,-0.0035,0.068
330/01350.jpg,-0.0035,0.0625
330/01366.jpg,-0.0035,0.0625
330/01371.jpg,-0.0035,0.0625
330/01372.jpg,-0.0035,0.0625
330/01379.jpg,-0.0035,0.0625
330/01381.jpg,-0.0035,0.0625
330/01393.jpg,-0.0035,0.078
330/01407.jpg,-0.0835,0.165
330/01417.jpg,-0.159,0.165
330/01429.jpg,-0.167,0.165
330/01437.jpg,-0.199,0.165
330/01447.jpg,-0.199,0.165
330/01448.jpg,-0.199,0.165
330/01459.jpg,-0.167,0.165
330/01460.jpg,-0.167,0.165
330/01467.jpg,-0.283,0.165
330/01469.jpg,-0.283,0.165
330/01487.jpg,-0.283,0.257
330/01504.jpg,-0.427,0.3415
330/01510.jpg,-0.439,0.3575
330/01511.jpg,-0.439,0.3575
330/01522.jpg,-0.427,0.377
330/01523.jpg,-0.427,0.377
330/01529.jpg,-0.427,0.377
330/01536.jpg,-0.427,0.377
330/01552.jpg,-0.323,0.377
330/01555.jpg,-0.319,0.377
330/01557.jpg,-0.319,0.377
330/01565.jpg,-0.311,0.377
330/01572.jpg,-0.311,0.377
330/01582.jpg,-0.311,0.377
330/01589.jpg,-0.311,0.377
330/01592.jpg,-0.311,0.377
330/01608.jpg,-0.283,0.377
330/01615.jpg,-0.259,0.322
330/01626.jpg,-0.247,0.314
330/01650.jpg,-0.215,0.2705
330/01685.jpg,-0.167,0.2905
330/01686.jpg,-0.167,0.2905
330/01694.jpg,-0.167,0.2905
330/01703.jpg,-0.167,0.2905
330/01740.jpg,-0.0595,0.2115
330/01754.jpg,-0.135,0.1445
330/01757.jpg,-0.143,0.194
330/01759.jpg,-0.143,0.2
330/01791.jpg,-0.155,0.1565
330/01794.jpg,-0.159,0.1445
330/01812.jpg,-0.303,0.2905
330/01816.jpg,-0.323,0.2905
330/01828.jpg,-0.339,0.302
330/01836.jpg,-0.347,0.267
330/01837.jpg,-0.347,0.2195
330/01842.jpg,-0.351,0.251
330/01855.jpg,-0.183,0.176
330/01857.jpg,-0.1205,0.1375
330/01858.jpg,-0.1205,0.1605
330/01862.jpg,-0.0355,0.117
330/01871.jpg,-0.0405,0.038
330/01890.jpg,-0.147,0.027
330/01904.jpg,-0.111,0.027
330/01905.jpg,-0.103,0.027
330/01912.jpg,-0.151,0.027
330/01913.jpg,-0.163,0.027
330/01923.jpg,-0.171,0.027
330/01931.jpg,-0.291,0.0895
330/01935.jpg,-0.379,0.172
330/01945.jpg,-0.463,0.2
330/01948.jpg,-0.475,0.2
330/01962.jpg,-0.483,0.2
330/01985.jpg,-0.483,0.2
330/01986.jpg,-0.483,0.2
330/01993.jpg,-0.483,0.2115
330/01996.jpg,-0.451,0.2825
330/02025.jpg,-0.263,0.2115
330/02027.jpg,-0.259,0.2115
330/02040.jpg,-0.147,0.027
330/02042.jpg,-0.179,0.1605
330/02056.jpg,-0.263,0.0855
330/02065.jpg,-0.355,0.085
330/02068.jpg,-0.355,0.0735
330/02070.jpg,-0.367,0.046
330/02072.jpg,-0.407,0.018
330/02077.jpg,-0.275,0.018
330/02096.jpg,-0.243,0.2555
330/02098.jpg,-0.243,0.236
330/02117.jpg,-0.187,0.0585
330/02121.jpg,-0.163,0.0585
330/02134.jpg,-0.135,0.027
330/02146.jpg,-0.183,0.027
330/02155.jpg,-0.107,0.027
330/02176.jpg,-0.175,0.172
330/02198.jpg,-0.175,0.172
330/02211.jpg,-0.179,0.1565
330/02212.jpg,-0.179,0.1565
330/02234.jpg,-0.179,0.1445
330/02246.jpg,-0.179,0.1445
330/02278.jpg,-0.179,0.176
330/02296.jpg,-0.179,0.176
330/02301.jpg,-0.179,0.176
330/02304.jpg,-0.179,0.176
330/02316.jpg,-0.167,0.176
330/02319.jpg,-0.167,0.176
330/02322.jpg,-0.159,0.176
330/02330.jpg,-0.147,0.176
330/02334.jpg,-0.139,0.168
330/02341.jpg,-0.115,0.168
330/02343.jpg,-0.115,0.168
330/02352.jpg,-0.155,0.168
330/02364.jpg,-0.143,0.168
330/02380.jpg,-0.143,0.148
330/02387.jpg,-0.147,0.1165
330/02389.jpg,-0.147,0.148
330/02392.jpg,-0.147,0.148
330/02420.jpg,-0.319,0.2665
330/02423.jpg,-0.327,0.2745
330/02429.jpg,-0.355,0.3295
330/02440.jpg,-0.375,0.3575
330/02459.jpg,-0.375,0.243
330/02462.jpg,-0.375,0.1885
330/02465.jpg,-0.375,0.1225
330/02482.jpg,-0.375,0.027
330/02502.jpg,-0.243,0.109
330/02529.jpg,-0.167,0.1365
330/02533.jpg,-0.179,0.1365
330/02538.jpg,-0.179,0.1365
330/02549.jpg,-0.179,0.0655
330/02562.jpg,-0.147,0.0385
330/02564.jpg,-0.147,0.0385
330/02568.jpg,-0.147,0.0385
330/02581.jpg,-0.143,0.0655
330/02585.jpg,-0.131,0.0655
330/02590.jpg,-0.123,0.0655
330/02604.jpg,-0.119,0.0655
330/02614.jpg,-0.079,0.1505
330/02627.jpg,-0.0955,0.1445
330/02633.jpg,-0.0955,0.1445
330/02640.jpg,-0.1075,0.1175
330/02655.jpg,-0.1275,0.1175
330/02663.jpg,-0.1275,0.1445
330/02665.jpg,-0.1315,0.1445
330/02667.jpg,-0.1315,0.164
330/02694.jpg,-0.499,0.7045
330/02695.jpg,-0.499,0.764
330/02696.jpg,-0.507,0.7715
330/02697.jpg,-0.507,0.6415
330/02698.jpg,-0.507,0.6415
330/02732.jpg,-0.335,0.521
330/02736.jpg,-0.311,0.468
330/02745.jpg,-0.307,0.3575
330/02750.jpg,-0.287,0.31
330/02756.jpg,-0.227,0.2825
330/02791.jpg,-0.0835,0.0465
330/02798.jpg,0.0895,0.16
330/02806.jpg,0.1055,0.2665
330/02817.jpg,0.1095,0.223
330/02821.jpg,0.0975,0.217
330/02822.jpg,0.0975,0.2075
330/02846.jpg,0.2155,0.294
330/02850.jpg,0.113,0.1345
330/02885.jpg,-0.0035,-0.114
330/02889.jpg,-0.007,-0.114
330/02923.jpg,-0.039,-0.134
330/02927.jpg,-0.039,-0.1455
330/02948.jpg,-0.103,-0.007
330/02955.jpg,-0.115,0.0365
330/02967.jpg,-0.131,-0.074
330/02969.jpg,-0.131,-0.074
330/02977.jpg,-0.131,-0.074
330/02996.jpg,-0.139,-0.074
330/03001.jpg,-0.139,-0.074
330/03005.jpg,-0.139,-0.074
330/03008.jpg,-0.139,-0.074
330/03009.jpg,-0.139,-0.074
330/03014.jpg,-0.139,-0.0465
330/03021.jpg,-0.139,-0.0465
330/03023.jpg,-0.139,-0.0465
330/03032.jpg,-0.139,-0.0465
330/03039.jpg,-0.139,-0.0465
330/03044.jpg,-0.139,-0.0465
330/03057.jpg,-0.139,-0.0465
330/03060.jpg,-0.139,-0.0465
330/03089.jpg,-0.139,-0.1575
330/03100.jpg,-0.143,-0.1695
330/03102.jpg,-0.143,-0.1695
330/03109.jpg,-0.151,-0.1695
330/03125.jpg,-0.187,0.188
330/03129.jpg,-0.199,0.196
330/03141.jpg,-0.247,0.1645
330/03155.jpg,-0.267,0.192
330/03159.jpg,-0.259,0.192
330/03168.jpg,-0.343,0.255
330/03173.jpg,-0.331,0.2905
330/03179.jpg,-0.387,0.376
330/03190.jpg,-0.387,0.385
330/03191.jpg,-0.387,0.369
330/03203.jpg,-0.387,0.1565
330/03220.jpg,-0.387,0.1565
330/03271.jpg,-0.507,0.3375
330/03299.jpg,-0.535,0.539
330/03300.jpg,-0.571,0.539
330/03304.jpg,-0.6075,0.594
330/03305.jpg,-0.6075,0.61
330/03314.jpg,-0.6555,0.6415
330/03316.jpg,-0.6555,0.6415
330/03320.jpg,-0.7115,0.6415
330/03331.jpg,-0.6715,0.657
330/03341.jpg,-0.6635,0.657
330/03354.jpg,-0.6955,0.657
330/03371.jpg,-0.6955,0.5585
330/03373.jpg,-0.6955,0.598
330/03374.jpg,-0.6955,0.6375
330/03376.jpg,-0.6955,0.657
330/03390.jpg,-0.6635,0.7635
330/03392.jpg,-0.6635,0.807
330/03394.jpg,-0.7035,0.7865
330/03412.jpg,-0.7115,0.795
330/03427.jpg,-0.7115,0.5665
330/03429.jpg,-0.7115,0.523
330/03437.jpg,-0.659,0.448
330/03438.jpg,-0.659,0.448
330/03446.jpg,-0.543,0.2585
330/03459.jpg,-0.415,0.22
330/03476.jpg,-0.295,0.1885
330/03479.jpg,-0.295,0.1295
330/03483.jpg,-0.275,0.1295
330/03487.jpg,-0.271,0.1175
330/03506.jpg,-0.087,0.078
330/03541.jpg,-0.175,0.1955
330/03542.jpg,-0.175,0.1955
330/03543.jpg,-0.175,0.1955
330/03551.jpg,-0.203,0.1955
330/03562.jpg,-0.155,0.247
330/03566.jpg,-0.155,0.2585
330/03568.jpg,-0.155,0.286
330/03586.jpg,-0.155,0.286
330/03587.jpg,-0.155,0.286
330/03593.jpg,-0.155,0.227
330/03594.jpg,-0.155,0.227
330/03602.jpg,-0.143,0.227
330/03612.jpg,-0.143,0.227
330/03615.jpg,-0.143,0.227
330/03618.jpg,-0.143,0.227
330/03627.jpg,-0.143,0.2585
330/03628.jpg,-0.143,0.227
330/03631.jpg,-0.143,0.227
